Synonyms	Gene name
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c15_21590	Pp1s271_21V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c11_18580	Pp1s123_157V6
Pp3c11_18580	Pp1s123_157V6
Pp3c11_18580	Pp1s123_157V6
Pp3c11_18580	Pp1s123_157V6
Pp3c11_18580	Pp1s123_157V6
Pp3c11_18580	Pp1s123_157V6
Pp3c11_18580	Pp1s123_157V6
Pp3c11_18580	Pp1s123_157V6
Pp3c11_18580	Pp1s123_157V6
Pp3c2_5130	Pp1s7_298V6
Pp3c2_5130	Pp1s7_298V6
Pp3c2_5130	Pp1s7_298V6
Pp3c2_5130	Pp1s7_298V6
Pp3c2_5130	Pp1s7_298V6
Pp3c2_5130	Pp1s7_298V6
Pp3c2_5130	Pp1s7_298V6
Pp3c12_18450	Pp1s46_165V6
Pp3c12_18450	Pp1s46_165V6
Pp3c12_18450	Pp1s46_165V6
Pp3c12_18450	Pp1s46_165V6
Pp3c12_18450	Pp1s46_165V6
Pp3c12_18450	Pp1s46_165V6
Pp3c6_16970	Pp1s240_56V6
Pp3c6_16970	Pp1s240_56V6
Pp3c3_27790	Pp1s157_16V6
Pp3c3_27790	Pp1s157_16V6
Pp3c3_27790	Pp1s157_16V6
Pp3c3_27790	Pp1s157_16V6
Pp3c3_27790	Pp1s157_16V6
Pp3c3_27790	Pp1s157_16V6
Pp3c3_27790	Pp1s157_16V6
Pp3c4_23550	Pp1s60_107V6
Pp3c4_23550	Pp1s60_107V6
Pp3c4_23550	Pp1s60_107V6
Pp3c4_23550	Pp1s60_107V6
Pp3c4_23550	Pp1s60_107V6
Pp3c4_23550	Pp1s60_107V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3c11_24820	Pp1s138_155V6
Pp3c11_24820	Pp1s138_155V6
Pp3c11_24820	Pp1s138_155V6
Pp3c2_7700	Pp1s384_6V6
Pp3c2_7700	Pp1s384_6V6
Pp3c2_7700	Pp1s384_6V6
Pp3c2_7700	Pp1s384_6V6
Pp3c2_7700	Pp1s384_6V6
Pp3c2_7700	Pp1s384_6V6
Pp3c2_7700	Pp1s384_6V6
Pp3c1_7590	Pp1s38_282V6
Pp3c1_7590	Pp1s38_282V6
Pp3c1_7590	Pp1s38_282V6
Pp3c10_360	Pp1s95_42V6
Pp3c10_360	Pp1s95_42V6
Pp3c10_360	Pp1s95_42V6
Pp3c10_360	Pp1s95_42V6
Pp3c10_360	Pp1s95_42V6
Pp3c10_360	Pp1s95_42V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c2_31870	Pp1s426_1V6
Pp3c2_31870	Pp1s426_1V6
Pp3c1_1390	Pp1s200_62V6
Pp3c1_1390	Pp1s200_62V6
Pp3c1_1390	Pp1s200_62V6
Pp3c1_1390	Pp1s200_62V6
Pp3c1_1390	Pp1s200_62V6
Pp3c1_36390	Pp1s28_112V6
Pp3c1_36390	Pp1s28_112V6
Pp3c1_36390	Pp1s28_112V6
Pp3c1_36390	Pp1s28_112V6
Pp3c1_36390	Pp1s28_112V6
Pp3c27_4050	Pp1s54_77V6
Pp3c27_4050	Pp1s54_77V6
Pp3c2_1090	Pp1s226_102V6
Pp3c2_1090	Pp1s226_102V6
Pp3c4_20230	Pp1s201_82V6
Pp3c4_20230	Pp1s201_82V6
Pp3c4_20230	Pp1s201_82V6
Pp3c4_20230	Pp1s201_82V6
Pp3c4_20230	Pp1s201_82V6
Pp3c4_20230	Pp1s201_82V6
Pp3c18_4810	Pp1s17_54V6
Pp3c18_4810	Pp1s17_54V6
Pp3c18_4810	Pp1s17_54V6
Pp3c18_4810	Pp1s17_54V6
Pp3c18_4810	Pp1s17_54V6
Pp3c18_4810	Pp1s17_54V6
Pp3c18_4810	Pp1s17_54V6
Pp3c18_4810	Pp1s17_54V6
Pp3c15_14630	Pp1s104_99V6
Pp3c15_14630	Pp1s104_99V6
Pp3c15_14630	Pp1s104_99V6
Pp3c14_10860	Pp1s36_358V6
Pp3c14_10860	Pp1s36_358V6
Pp3c14_10860	Pp1s36_358V6
Pp3c14_10860	Pp1s36_358V6
Pp3c14_10860	Pp1s36_358V6
Pp3c1_40060	Pp1s163_96V6
Pp3c1_40060	Pp1s163_96V6
Pp3c22_9060	Pp1s12_58V6
Pp3c22_9060	Pp1s12_58V6
Pp3c22_9060	Pp1s12_58V6
Pp3c12_24060	Pp1s118_27V6
Pp3c12_24060	Pp1s118_27V6
Pp3c12_24060	Pp1s118_27V6
Pp3c12_24060	Pp1s118_27V6
Pp3c12_24060	Pp1s118_27V6
Pp3c16_240	Pp1s144_21V6
Pp3c16_240	Pp1s144_21V6
Pp3c14_22420	Pp1s34_398V6
Pp3c14_22420	Pp1s34_398V6
Pp3c14_22420	Pp1s34_398V6
Pp3c10_2540	Pp1s245_29V6
Pp3c10_2540	Pp1s245_29V6
Pp3c10_2540	Pp1s245_29V6
Pp3c10_2540	Pp1s245_29V6
Pp3c10_2540	Pp1s245_29V6
Pp3c10_2540	Pp1s245_29V6
Pp3c10_2540	Pp1s245_29V6
Pp3c10_2540	Pp1s245_29V6
Pp3c10_2540	Pp1s245_29V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c2_1260	Pp1s479_13V6
Pp3c17_7910	Pp1s277_1V6
Pp3c17_7910	Pp1s277_1V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c17_7170	Pp1s277_69V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c18_11160	Pp1s19_322V6
Pp3c6_3870	Pp1s77_315V6
Pp3c6_3870	Pp1s77_315V6
Pp3c6_3870	Pp1s77_315V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c9_19810	Pp1s89_21V6
Pp3c9_19810	Pp1s89_21V6
Pp3c9_19810	Pp1s89_21V6
Pp3c9_19810	Pp1s89_21V6
Pp3c9_19810	Pp1s89_21V6
Pp3c9_19810	Pp1s89_21V6
Pp3c8_3200	Pp1s35_200V6
Pp3c8_3200	Pp1s35_200V6
Pp3c8_18050	Pp1s212_60V6
Pp3c8_18050	Pp1s212_60V6
Pp3c1_5560	Pp1s45_211V6
Pp3c1_5560	Pp1s45_211V6
Pp3c12_4660	Pp1s246_44V6
Pp3c12_4660	Pp1s246_44V6
Pp3c12_4660	Pp1s246_44V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c13_8920	Pp1s52_51V6
Pp3c13_8920	Pp1s52_51V6
Pp3c13_8920	Pp1s52_51V6
Pp3c13_8920	Pp1s52_51V6
Pp3c13_8920	Pp1s52_51V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c1_20780	Pp1s257_3V6
Pp3c1_20780	Pp1s257_3V6
Pp3c1_20780	Pp1s257_3V6
Pp3c1_20780	Pp1s257_3V6
Pp3c1_20780	Pp1s257_3V6
Pp3c9_6030	Pp1s370_15V6
Pp3c9_6030	Pp1s370_15V6
Pp3c7_15240	Pp1s153_146V6
Pp3c7_15240	Pp1s153_146V6
Pp3c5_7060	Pp1s186_22V6
Pp3c5_7060	Pp1s186_22V6
Pp3c5_7060	Pp1s186_22V6
Pp3c5_7060	Pp1s186_22V6
Pp3c5_7060	Pp1s186_22V6
Pp3c5_7060	Pp1s186_22V6
Pp3c9_13620	Pp1s29_85V6
Pp3c9_13620	Pp1s29_85V6
Pp3c9_13620	Pp1s29_85V6
Pp3c9_13620	Pp1s29_85V6
Pp3c9_13620	Pp1s29_85V6
Pp3c9_13620	Pp1s29_85V6
Pp3c20_14680	Pp1s368_14V6
Pp3c20_14680	Pp1s368_14V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c15_3000	Pp1s124_121V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c5_15400	Pp1s169_89V6
Pp3c19_17300	Pp1s172_4V6
Pp3c19_17300	Pp1s172_4V6
Pp3c19_17300	Pp1s172_4V6
Pp3c19_17300	Pp1s172_4V6
Pp3c19_17300	Pp1s172_4V6
Pp3c19_17300	Pp1s172_4V6
Pp3c19_17300	Pp1s172_4V6
Pp3c7_14590	Pp1s264_33V6
Pp3c7_14590	Pp1s264_33V6
Pp3c7_14590	Pp1s264_33V6
Pp3c7_14590	Pp1s264_33V6
Pp3c1_3610	Pp1s45_25V6
Pp3c1_3610	Pp1s45_25V6
Pp3c10_8450	Pp1s58_143V6
Pp3c10_8450	Pp1s58_143V6
Pp3c17_19060	Pp1s65_132V6
Pp3c17_19060	Pp1s65_132V6
Pp3c8_7320	Pp1s8_124V6
Pp3c8_7320	Pp1s8_124V6
Pp3c8_7320	Pp1s8_124V6
Pp3c8_7320	Pp1s8_124V6
Pp3c8_7320	Pp1s8_124V6
Pp3c8_7320	Pp1s8_124V6
Pp3c8_7320	Pp1s8_124V6
Pp3c9_5900	Pp1s370_30V6
Pp3c9_5900	Pp1s370_30V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c8_22460	Pp1s134_165V6
Pp3c8_22460	Pp1s134_165V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c7_20200	Pp1s2_404V6
Pp3c7_20200	Pp1s2_404V6
Pp3c13_6620	Pp1s182_19V6
Pp3c13_6620	Pp1s182_19V6
Pp3c13_6620	Pp1s182_19V6
Pp3c13_6620	Pp1s182_19V6
Pp3c13_6620	Pp1s182_19V6
Pp3c13_6620	Pp1s182_19V6
Pp3c13_6620	Pp1s182_19V6
Pp3c13_6620	Pp1s182_19V6
Pp3c4_5170	Pp1s188_78V6
Pp3c4_5170	Pp1s188_78V6
Pp3c5_11180	Pp1s263_69V6
Pp3c5_11180	Pp1s263_69V6
Pp3c5_11180	Pp1s263_69V6
Pp3c5_11180	Pp1s263_69V6
Pp3c4_10360	Pp1s190_92V6
Pp3c4_10360	Pp1s190_92V6
Pp3c4_10360	Pp1s190_92V6
Pp3c19_7970	Pp1s234_98V6
Pp3c19_7970	Pp1s234_98V6
Pp3c19_7970	Pp1s234_98V6
Pp3c17_7890	Pp1s277_2V6
Pp3c17_7890	Pp1s277_2V6
Pp3c17_7890	Pp1s277_2V6
Pp3c17_7890	Pp1s277_2V6
Pp3c17_7890	Pp1s277_2V6
Pp3c20_4300	Pp1s187_100V6
Pp3c20_4300	Pp1s187_100V6
Pp3c20_4300	Pp1s187_100V6
Pp3c20_4300	Pp1s187_100V6
Pp3c20_4300	Pp1s187_100V6
Pp3c20_4300	Pp1s187_100V6
Pp3c26_11120	Pp1s6_193V6
Pp3c26_11120	Pp1s6_193V6
Pp3c26_11120	Pp1s6_193V6
Pp3c26_11120	Pp1s6_193V6
Pp3c26_11120	Pp1s6_193V6
Pp3c24_19540	Pp1s101_148V6
Pp3c24_19540	Pp1s101_148V6
Pp3c24_19540	Pp1s101_148V6
Pp3c24_19540	Pp1s101_148V6
Pp3c23_12890	Pp1s427_19V6
Pp3c4_16380	Pp1s13_291V6
Pp3c4_16380	Pp1s13_291V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c6_7590	Pp1s282_8V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c7_17790	Pp1s2_677V6
Pp3c7_17790	Pp1s2_677V6
Pp3c7_17790	Pp1s2_677V6
Pp3c7_17790	Pp1s2_677V6
Pp3c7_17790	Pp1s2_677V6
Pp3c7_17790	Pp1s2_677V6
Pp3c7_17790	Pp1s2_677V6
Pp3c2_4040	Pp1s7_190V6
Pp3c2_4040	Pp1s7_190V6
Pp3c2_4040	Pp1s7_190V6
Pp3c2_4040	Pp1s7_190V6
Pp3c2_4040	Pp1s7_190V6
Pp3c2_4040	Pp1s7_190V6
Pp3c16_6980	Pp1s194_4V6
Pp3c16_6980	Pp1s194_4V6
Pp3c16_6980	Pp1s194_4V6
Pp3c16_6980	Pp1s194_4V6
Pp3c16_6980	Pp1s194_4V6
Pp3c16_6980	Pp1s194_4V6
Pp3c14_15070	Pp1s209_117V6
Pp3c14_15070	Pp1s209_117V6
Pp3c14_15070	Pp1s209_117V6
Pp3c15_9060	Pp1s250_6V6
Pp3c15_9060	Pp1s250_6V6
Pp3c15_9060	Pp1s250_6V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c27_6290	Pp1s214_33V6
Pp3c27_6290	Pp1s214_33V6
Pp3c27_6290	Pp1s214_33V6
Pp3c27_6290	Pp1s214_33V6
Pp3c27_6290	Pp1s214_33V6
Pp3c4_14550	Pp1s219_3V6
Pp3c4_14550	Pp1s219_3V6
Pp3c4_14550	Pp1s219_3V6
Pp3c4_14550	Pp1s219_3V6
Pp3c4_14550	Pp1s219_3V6
Pp3c4_14550	Pp1s219_3V6
Pp3c4_14550	Pp1s219_3V6
Pp3c5_3270	Pp1s72_296V6
Pp3c5_3270	Pp1s72_296V6
Pp3c5_3270	Pp1s72_296V6
Pp3c5_3270	Pp1s72_296V6
Pp3c5_3270	Pp1s72_296V6
Pp3c2_9730	Pp1s84_112V6
Pp3c2_9730	Pp1s84_112V6
Pp3c2_14290	Pp1s30_163V6
Pp3c2_14290	Pp1s30_163V6
Pp3c18_5120	Pp1s17_22V6
Pp3c18_5120	Pp1s17_22V6
Pp3c18_5120	Pp1s17_22V6
Pp3c18_5120	Pp1s17_22V6
Pp3c18_5120	Pp1s17_22V6
Pp3c5_2850	Pp1s72_221V6
Pp3c5_2850	Pp1s72_221V6
Pp3c5_2850	Pp1s72_221V6
Pp3c11_20960	Pp1s31_340V6
Pp3c11_20960	Pp1s31_340V6
Pp3c11_20960	Pp1s31_340V6
Pp3c11_20960	Pp1s31_340V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c26_10920	Pp1s6_175V6
Pp3c26_10920	Pp1s6_175V6
Pp3c26_10920	Pp1s6_175V6
Pp3c26_10920	Pp1s6_175V6
Pp3c26_10920	Pp1s6_175V6
Pp3c6_20320	Pp1s14_290V6
Pp3c6_20320	Pp1s14_290V6
Pp3c6_20320	Pp1s14_290V6
Pp3c6_20320	Pp1s14_290V6
Pp3c6_20320	Pp1s14_290V6
Pp3c6_20320	Pp1s14_290V6
Pp3c9_5610	Pp1s370_67V6
Pp3c9_5610	Pp1s370_67V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c4_22080	Pp1s378_42V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_4700	Pp1s199_64V6
Pp3c9_4700	Pp1s199_64V6
Pp3c9_4700	Pp1s199_64V6
Pp3c9_4700	Pp1s199_64V6
Pp3c9_4700	Pp1s199_64V6
Pp3c9_4700	Pp1s199_64V6
Pp3c9_4700	Pp1s199_64V6
Pp3c9_4700	Pp1s199_64V6
Pp3c9_4700	Pp1s199_64V6
Pp3c1_18490	Pp1s43_55V6
Pp3c1_18490	Pp1s43_55V6
Pp3c1_18490	Pp1s43_55V6
Pp3c1_18490	Pp1s43_55V6
Pp3c3_29260	Pp1s55_42V6
Pp3c3_29260	Pp1s55_42V6
Pp3c3_29260	Pp1s55_42V6
Pp3c24_12550	Pp1s16_361V6
Pp3c24_12550	Pp1s16_361V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c3_10140	Pp1s74_61V6
Pp3c18_12930	Pp1s3_535V6
Pp3c18_12930	Pp1s3_535V6
Pp3c18_12930	Pp1s3_535V6
Pp3c18_12930	Pp1s3_535V6
Pp3c4_1800	Pp1s160_86V6
Pp3c4_1800	Pp1s160_86V6
Pp3c4_1800	Pp1s160_86V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c23_240	Pp1s210_16V6
Pp3c23_240	Pp1s210_16V6
Pp3c23_240	Pp1s210_16V6
Pp3c23_240	Pp1s210_16V6
Pp3c2_26770	Pp1s22_375V6
Pp3c2_26770	Pp1s22_375V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c11_14750	Pp1s11_285V6
Pp3c14_22960	Pp1s34_448V6
Pp3c14_22960	Pp1s34_448V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c25_1450	Pp1s215_83V6
Pp3c25_1450	Pp1s215_83V6
Pp3c25_1450	Pp1s215_83V6
Pp3c6_17900	Pp1s14_47V6
Pp3c6_17900	Pp1s14_47V6
Pp3c6_17900	Pp1s14_47V6
Pp3c6_17900	Pp1s14_47V6
Pp3c24_6780	Pp1s73_32V6
Pp3c24_6780	Pp1s73_32V6
Pp3c24_6780	Pp1s73_32V6
Pp3c24_6780	Pp1s73_32V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
Pp3c1_33470	Pp1s28_391V6
